Pixel Count,Kernel Size,Clusters,Threads,Time
25672152,3,1,1,2.088676
25672152,3,1,1,2.058204
25672152,3,1,1,1.973940
25672152,3,1,1,1.884924
25672152,3,1,1,1.888608
25672152,5,1,1,4.672030
25672152,5,1,1,4.698389
64000000,3,1,1,4.893197
64000000,3,1,1,4.972056
64000000,3,1,1,4.944664
64000000,3,1,1,4.755143
64000000,3,1,1,4.706461
64000000,5,1,1,11.638282
64000000,5,1,1,11.972003
211680000,3,1,1,17.283169
211680000,3,1,1,16.996902
211680000,3,1,1,16.472729
211680000,3,1,1,24.366893
211680000,3,1,1,16.203822
211680000,5,1,1,39.262641
211680000,5,1,1,38.705275
