Pixel Count ,Kernel Size ,Clusters ,Threads ,Serial Time ,Multithreaded Time ,Distributed Time ,Shared Time ,Task Pool Time
   25672152 ,          3 ,       8 ,      8 ,   0.357621 ,          0.188288 ,        0.246386 ,   0.091182 ,      0.098247
   25672152 ,          3 ,       8 ,      8 ,   0.308478 ,          0.167670 ,        0.092961 ,   0.089466 ,      0.100307
   25672152 ,          3 ,       8 ,      8 ,   0.283119 ,          0.127285 ,        0.158592 ,   0.092708 ,      0.091915
   25672152 ,          3 ,       8 ,      8 ,   0.281165 ,          0.128800 ,        0.123556 ,   0.092545 ,      0.091974
   25672152 ,          3 ,       8 ,      8 ,   0.294147 ,          0.131221 ,        0.118862 ,   0.092451 ,      0.092361
   25672152 ,          5 ,       8 ,      8 ,   0.785794 ,          0.257705 ,        0.220752 ,   0.144888 ,      0.148641
   25672152 ,          5 ,       8 ,      8 ,   0.694820 ,          0.294239 ,        0.166594 ,   0.144640 ,      0.146600
   64000000 ,          3 ,       8 ,      8 ,   0.845372 ,          0.401917 ,        0.387499 ,   0.286287 ,      0.228075
   64000000 ,          3 ,       8 ,      8 ,   0.704859 ,          0.385583 ,        0.224756 ,   0.227580 ,      0.234499
   64000000 ,          3 ,       8 ,      8 ,   0.723032 ,          0.397940 ,        0.435109 ,   0.234458 ,      0.224487
   64000000 ,          3 ,       8 ,      8 ,   0.700105 ,          0.407758 ,        0.278135 ,   0.223689 ,      0.222706
   64000000 ,          3 ,       8 ,      8 ,   0.709862 ,          0.376184 ,        0.368908 ,   0.229265 ,      0.224361
   64000000 ,          5 ,       8 ,      8 ,   1.764070 ,          0.660718 ,        0.470895 ,   0.368432 ,      0.358031
   64000000 ,          5 ,       8 ,      8 ,   1.734043 ,          0.609739 ,        0.421674 ,   0.361728 ,      0.357868
  211680000 ,          3 ,       8 ,      8 ,   2.984943 ,          1.356290 ,        1.305728 ,   0.797502 ,      0.778958
  211680000 ,          3 ,       8 ,      8 ,   2.462945 ,          1.324670 ,        0.815015 ,   0.746654 ,      0.738580
  211680000 ,          3 ,       8 ,      8 ,   2.613715 ,          1.278491 ,        0.849853 ,   0.762668 ,      0.756530
  211680000 ,          3 ,       8 ,      8 ,   2.430791 ,          1.286298 ,        0.956141 ,   0.745571 ,      0.739437
  211680000 ,          3 ,       8 ,      8 ,   2.278469 ,          1.330504 ,        0.973166 ,   0.750324 ,      0.737927
  211680000 ,          5 ,       8 ,      8 ,   5.580663 ,          2.103685 ,        1.432727 ,   1.189355 ,      1.188511
  211680000 ,          5 ,       8 ,      8 ,   5.666385 ,          2.129482 ,        1.368114 ,   1.193091 ,      1.195275
