Pixel Count ,Kernel Size ,Clusters ,Threads ,Serial Speedup ,Multithreaded Speedup ,Distributed Speedup ,Shared Speedup ,Task Pool Speedup
   25672152 ,          3 ,       8 ,      8 ,      1.000000 ,             1.563055 ,           1.285948 ,      2.916129 ,         2.971340
   25672152 ,          3 ,       8 ,      8 ,      1.000000 ,             1.471471 ,           1.745671 ,      2.941221 ,         2.860483
   25672152 ,          3 ,       8 ,      8 ,      1.000000 ,             1.999331 ,           1.181787 ,      3.223010 ,         3.364888
   25672152 ,          3 ,       8 ,      8 ,      1.000000 ,             1.929327 ,           1.335499 ,      2.927032 ,         2.886273
   25672152 ,          3 ,       8 ,      8 ,      1.000000 ,             1.696763 ,           1.575738 ,      2.992063 ,         3.000086
   25672152 ,          5 ,       8 ,      8 ,      1.000000 ,             2.566932 ,           2.869749 ,      4.412965 ,         4.508742
   25672152 ,          5 ,       8 ,      8 ,      1.000000 ,             2.372518 ,           2.812978 ,      4.302303 ,         4.670729
   64000000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.518830 ,           1.965184 ,      2.831750 ,         3.132242
   64000000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.660254 ,           2.184053 ,      2.877072 ,         3.171882
   64000000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.549969 ,           2.142581 ,      2.899327 ,         3.100133
   64000000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.535429 ,           2.370232 ,      3.036123 ,         3.035251
   64000000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.683351 ,           1.673777 ,      2.938965 ,         2.985598
   64000000 ,          5 ,       8 ,      8 ,      1.000000 ,             2.782702 ,           0.166815 ,      5.058415 ,         4.980760
   64000000 ,          5 ,       8 ,      8 ,      1.000000 ,             2.634757 ,           0.192491 ,      4.703073 ,         4.668104
  211680000 ,          3 ,       8 ,      8 ,      1.000000 ,             2.044968 ,           0.113697 ,      3.773353 ,         3.817855
  211680000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.568838 ,           2.178871 ,      3.140631 ,         3.159097
  211680000 ,          3 ,       8 ,      8 ,      1.000000 ,            12.814278 ,          37.912664 ,     49.607935 ,        47.705632
  211680000 ,          3 ,       8 ,      8 ,      1.000000 ,            17.846973 ,          31.838704 ,     36.978951 ,        36.047743
  211680000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.177026 ,           2.873695 ,      3.646607 ,         3.593615
  211680000 ,          5 ,       8 ,      8 ,      1.000000 ,             2.428076 ,           4.140110 ,      5.151047 ,         5.395413
  211680000 ,          5 ,       8 ,      8 ,      1.000000 ,             2.701702 ,           4.762656 ,      5.112030 ,         5.393854
   25672152 ,          3 ,       8 ,      8 ,      1.000000 ,             1.899330 ,           1.451466 ,      3.922057 ,         3.640020
   25672152 ,          3 ,       8 ,      8 ,      1.000000 ,             1.839792 ,           3.318359 ,      3.447991 ,         3.075339
   25672152 ,          3 ,       8 ,      8 ,      1.000000 ,             2.224292 ,           1.785204 ,      3.053879 ,         3.080226
   25672152 ,          3 ,       8 ,      8 ,      1.000000 ,             2.182958 ,           2.275608 ,      3.038144 ,         3.057005
   25672152 ,          3 ,       8 ,      8 ,      1.000000 ,             2.241615 ,           2.474693 ,      3.181653 ,         3.184753
   25672152 ,          5 ,       8 ,      8 ,      1.000000 ,             3.049200 ,           3.559623 ,      5.423458 ,         5.286523
   25672152 ,          5 ,       8 ,      8 ,      1.000000 ,             2.361414 ,           4.170738 ,      4.803789 ,         4.739563
   64000000 ,          3 ,       8 ,      8 ,      1.000000 ,             2.103350 ,           2.181611 ,      2.952883 ,         3.706553
   64000000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.828034 ,           3.136108 ,      3.097192 ,         3.005808
   64000000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.816937 ,           1.661726 ,      3.083844 ,         3.220819
   64000000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.716962 ,           2.517141 ,      3.129814 ,         3.143629
   64000000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.887007 ,           1.924225 ,      3.096251 ,         3.163928
   64000000 ,          5 ,       8 ,      8 ,      1.000000 ,             2.669929 ,           3.746207 ,      4.788048 ,         4.927143
   64000000 ,          5 ,       8 ,      8 ,      1.000000 ,             2.843910 ,           4.112283 ,      4.793776 ,         4.845482
  211680000 ,          3 ,       8 ,      8 ,      1.000000 ,             2.200815 ,           2.286037 ,      3.742866 ,         3.831969
  211680000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.859289 ,           3.021963 ,      3.298643 ,         3.334703
  211680000 ,          3 ,       8 ,      8 ,      1.000000 ,             2.044375 ,           3.075491 ,      3.427068 ,         3.454873
  211680000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.889757 ,           2.542293 ,      3.260308 ,         3.287354
  211680000 ,          3 ,       8 ,      8 ,      1.000000 ,             1.712486 ,           2.341295 ,      3.036647 ,         3.087662
  211680000 ,          5 ,       8 ,      8 ,      1.000000 ,             2.652804 ,           3.895134 ,      4.692176 ,         4.695508
  211680000 ,          5 ,       8 ,      8 ,      1.000000 ,             2.660922 ,           4.141749 ,      4.749332 ,         4.740654
